id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1214329726413742081,1214230774439792642,1578353742000,2020-01-07,09:35:42,AEST,1111280591897591810,riot_rebecca,rebecca riot,,#ArsonEmergency,"['imamofpeace', 'markfriesen08']",[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/riot_rebecca/status/1214329726413742081,False,,0,,,,,,,"[{'user_id': '1111280591897591810', 'username': 'riot_rebecca'}, {'user_id': '1583865109', 'username': 'Imamofpeace'}, {'user_id': '950558867099824128', 'username': 'MarkFriesen08'}]",,,,
1214329524529221633,1214326666702360576,1578353694000,2020-01-07,09:34:54,AEST,267966986,leeeroooy32,that's numberwang,,#arsonemergency,['ritapanahi'],[],[],0,0,1,['#arsonemergency'],[],https://twitter.com/LeeeRoooy32/status/1214329524529221633,False,,0,,,,,,,"[{'user_id': '267966986', 'username': 'LeeeRoooy32'}, {'user_id': '25235151', 'username': 'RitaPanahi'}]",,,,
1214327141527105541,1214003810084913152,1578353126000,2020-01-07,09:25:26,AEST,1111280591897591810,riot_rebecca,rebecca riot,,#ArsonEmergency,"['adambandt', 'ellinghausen']",[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/riot_rebecca/status/1214327141527105541,False,,0,,,,,,,"[{'user_id': '1111280591897591810', 'username': 'riot_rebecca'}, {'user_id': '25960714', 'username': 'AdamBandt'}, {'user_id': '323494529', 'username': 'ellinghausen'}]",,,,
1214325558093516800,1214312575858593795,1578352748000,2020-01-07,09:19:08,AEST,1111280591897591810,riot_rebecca,rebecca riot,,#ArsonEmergency,['rebeccabutlerm2'],[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/riot_rebecca/status/1214325558093516800,False,,0,,,,,,,"[{'user_id': '1111280591897591810', 'username': 'riot_rebecca'}, {'user_id': '1017532453337133056', 'username': 'rebeccabutlerm2'}]",,,,
1214325364710891531,1214114196121640961,1578352702000,2020-01-07,09:18:22,AEST,1111280591897591810,riot_rebecca,rebecca riot,,#ArsonEmergency,['itvnews'],[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/riot_rebecca/status/1214325364710891531,False,,0,,,,,,,"[{'user_id': '1111280591897591810', 'username': 'riot_rebecca'}, {'user_id': '21866939', 'username': 'itvnews'}]",,,,
1214324481805578240,1214324481805578240,1578352492000,2020-01-07,09:14:52,AEST,1050392630922629121,sciencenotdogma,(ᴘᴇᴛᴇʀ ʙᴇʟɪᴇᴠᴇꜱ ɪɴ) ꜱᴄɪᴇɴᴄᴇ ɴᴏᴛ ᴅᴏɢᴍᴀ,,"Just the facts and evidence from NOAA, with visual evidence of the fires.☹️
#AustraliaFires #bushfirecrisis #AustraliaBurning #AustralianWildFires #KoalasNotCoal #ArsonEmergency #ClimateChange #ClimateCrisis #ClimateAction #AustralianBushfire #AustraliaisBurning #AustraliaOnFire https://twitter.com/NOAASatellitePA/status/1214213901933408256 …",[],['https://twitter.com/NOAASatellitePA/status/1214213901933408256'],[],1,7,11,"['#australiafires', '#bushfirecrisis', '#australiaburning', '#australianwildfires', '#koalasnotcoal', '#arsonemergency', '#climatechange', '#climatecrisis', '#climateaction', '#australianbushfire', '#australiaisburning', '#australiaonfire']",[],https://twitter.com/ScienceNotDogma/status/1214324481805578240,False,https://twitter.com/NOAASatellitePA/status/1214213901933408256,0,,,,,,,"[{'user_id': '1050392630922629121', 'username': 'ScienceNotDogma'}]",,,,
1214323992791830528,1214323992791830528,1578352375000,2020-01-07,09:12:55,AEST,1050392630922629121,sciencenotdogma,(ᴘᴇᴛᴇʀ ʙᴇʟɪᴇᴠᴇꜱ ɪɴ) ꜱᴄɪᴇɴᴄᴇ ɴᴏᴛ ᴅᴏɢᴍᴀ,,"Just the facts and evidence from one of the best science communicators.👍😀
#AustraliaFires #bushfirecrisis #AustraliaBurning #AustralianWildFires #KoalasNotCoal #ArsonEmergency #ClimateChange #ClimateCrisis #ClimateAction #AustralianBushfire #AustraliaisBurning #AustraliaOnFire https://twitter.com/MichaelEMann/status/1214302584569098240 …",[],['https://twitter.com/MichaelEMann/status/1214302584569098240'],[],1,6,14,"['#australiafires', '#bushfirecrisis', '#australiaburning', '#australianwildfires', '#koalasnotcoal', '#arsonemergency', '#climatechange', '#climatecrisis', '#climateaction', '#australianbushfire', '#australiaisburning', '#australiaonfire']",[],https://twitter.com/ScienceNotDogma/status/1214323992791830528,False,https://twitter.com/MichaelEMann/status/1214302584569098240,0,,,,,,,"[{'user_id': '1050392630922629121', 'username': 'ScienceNotDogma'}]",,,,
1214323755658489856,1214323755658489856,1578352319000,2020-01-07,09:11:59,AEST,490097102,kingofcoogee,Sir Tony👍,,".@ThisIsGwyneth apparently you are now a bot!!  

#ArsonEmergency  https://twitter.com/fukvit10/status/1214000108003418112 …",['thisisgwyneth'],['https://twitter.com/fukvit10/status/1214000108003418112'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/KingofCoogee/status/1214323755658489856,False,https://twitter.com/fukvit10/status/1214000108003418112,0,,,,,,,"[{'user_id': '490097102', 'username': 'KingofCoogee'}, {'user_id': '1453400521', 'username': 'ThisIsGwyneth'}]",,,,
1214322287509291009,1214322287509291009,1578351969000,2020-01-07,09:06:09,AEST,166757380,anti_antifa2,Anti_ANTIFA2,,"#ArsonEmergency
Arson arrest&nbsp;toll&nbsp;hits&nbsp;183  https://www.theaustralian.com.au/nation/bushfires-firebugs-fuelling-crisis-asarson-arresttollhits183/news-story/52536dc9ca9bb87b7c76d36ed1acf53f …",[],['https://www.theaustralian.com.au/nation/bushfires-firebugs-fuelling-crisis-asarson-arresttollhits183/news-story/52536dc9ca9bb87b7c76d36ed1acf53f'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/Anti_ANTIFA2/status/1214322287509291009,False,,0,,,,,,,"[{'user_id': '166757380', 'username': 'Anti_ANTIFA2'}]",,,,
1214318780970651648,1214318780970651648,1578351132000,2020-01-07,08:52:12,AEST,20145436,ixi0310,Lady VJ ❌,,"Arson. Arson everywhere. #KOKO #ArsonEmergency
#fire https://mol.im/a/7858579 ",[],['https://mol.im/a/7858579'],[],0,0,0,"['#koko', '#arsonemergency', '#fire']",[],https://twitter.com/ixi0310/status/1214318780970651648,False,,0,,,,,,,"[{'user_id': '20145436', 'username': 'ixi0310'}]",,,,
1214318673835560962,1214190333837348867,1578351107000,2020-01-07,08:51:47,AEST,1111280591897591810,riot_rebecca,rebecca riot,,#ArsonEmergency,['beaumontdmd'],[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/riot_rebecca/status/1214318673835560962,False,,0,,,,,,,"[{'user_id': '1111280591897591810', 'username': 'riot_rebecca'}, {'user_id': '959013987789819904', 'username': 'BeaumontDMD'}]",,,,
1214314877767966720,1214314877767966720,1578350202000,2020-01-07,08:36:42,AEST,862476951230922752,waynek5911,Wayne Kent,,#ArsonEmergency  https://twitter.com/labor_trash/status/1214287064411197441 …,[],['https://twitter.com/labor_trash/status/1214287064411197441'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/WayneK5911/status/1214314877767966720,False,https://twitter.com/labor_trash/status/1214287064411197441,0,,,,,,,"[{'user_id': '862476951230922752', 'username': 'WayneK5911'}]",,,,
1214314101935104001,1214314101935104001,1578350017000,2020-01-07,08:33:37,AEST,19091423,nuriaq,"𝐍𝐮𝐫𝐢𝐚 𝐐𝐮𝐞𝐫𝐨𝐥, 𝐌𝐃, 𝐌𝐒𝐜 💫 ︽✵︽",,Firefighter Arson - National Volunteer Fire Council  https://www.nvfc.org/firefighter-arson/#.XhO1h3v19IU.twitter … #Australia #AustralianFires #AustraliaBurning #Arson #ArsonEmergency #profiling #crime #greencriminology @perfilacion,['perfilacion'],['https://www.nvfc.org/firefighter-arson/#.XhO1h3v19IU.twitter'],[],0,0,0,"['#australia', '#australianfires', '#australiaburning', '#arson', '#arsonemergency', '#profiling', '#crime', '#greencriminology']",[],https://twitter.com/nuriaq/status/1214314101935104001,False,,0,,,,,,,"[{'user_id': '19091423', 'username': 'nuriaq'}, {'user_id': '930561379987271684', 'username': 'perfilacion'}]",,,,
1214313732366430210,1214313732366430210,1578349929000,2020-01-07,08:32:09,AEST,277425776,telesynth_hot,DelCon Days #ArsonEmergency bot number 1034667423,,Only clearing the bush would have made any difference. #ClimateCriminals #ArsonEmergency  https://twitter.com/Peter_Fitz/status/1214093021303771136 …,[],['https://twitter.com/Peter_Fitz/status/1214093021303771136'],[],0,0,2,"['#climatecriminals', '#arsonemergency']",[],https://twitter.com/telesynth_hot/status/1214313732366430210,False,https://twitter.com/Peter_Fitz/status/1214093021303771136,0,,,,,,,"[{'user_id': '277425776', 'username': 'telesynth_hot'}]",,,,
1214312817710358528,1214312817710358528,1578349711000,2020-01-07,08:28:31,AEST,277425776,telesynth_hot,DelCon Days #ArsonEmergency bot number 1034667423,,"#ArsonEmergency
#ClimateCriminals
These two hashtags explain all the terrible events of the last few months.
#auspol",[],[],[],0,1,1,"['#arsonemergency', '#climatecriminals', '#auspol']",[],https://twitter.com/telesynth_hot/status/1214312817710358528,False,,0,,,,,,,"[{'user_id': '277425776', 'username': 'telesynth_hot'}]",,,,
1214312505616424960,1213359340008157184,1578349636000,2020-01-07,08:27:16,AEST,1132506616790638592,marcia60683959,Marcia,,"#ArsonEmergency 
Water diverted to SWAMP & flush leaves from a river instead of for drought areas 
Drought worsened
Farmers charged800% more for water
GREED
HR stopped by activist

THEN on the worst day in Aus with 80km winds

FIres deliberately lit in MULTIPLE areas at same time","['a_tethys', 'camerontweaton', 'jen_h_williams', 'tan123', 'rarohde']",[],[],1,0,0,['#arsonemergency'],[],https://twitter.com/Marcia60683959/status/1214312505616424960,False,,0,,,,,,,"[{'user_id': '1132506616790638592', 'username': 'Marcia60683959'}, {'user_id': '1848932112', 'username': 'a_tethys'}, {'user_id': '3008497326', 'username': 'CameronTwEaton'}, {'user_id': '368275266', 'username': 'jen_h_williams'}, {'user_id': '18080108', 'username': 'tan123'}, {'user_id': '816592081200279552', 'username': 'RARohde'}]",,,,
1214307149989339137,1214307149989339137,1578348359000,2020-01-07,08:05:59,AEST,862476951230922752,waynek5911,Wayne Kent,,"#Greens pushing not to reduce fuel loads and inciting arsonists will be shown as by far the main reason there have been so many and such severe  fires. The weather hasn't helped, but as Australians know, we get this sort of weather somewhere here every year. #ArsonEmergency  https://twitter.com/mirandadevine/status/1214015697090760704 …",[],['https://twitter.com/mirandadevine/status/1214015697090760704'],[],0,0,0,"['#greens', '#arsonemergency']",[],https://twitter.com/WayneK5911/status/1214307149989339137,False,https://twitter.com/mirandadevine/status/1214015697090760704,0,,,,,,,"[{'user_id': '862476951230922752', 'username': 'WayneK5911'}]",,,,
1214304069075910656,1214228805704994816,1578347625000,2020-01-07,07:53:45,AEST,1133993483545407489,straightarrownz,Straight Arrow,,"In the vein of New Zealand corrections staff who are now encouraged to say ""men who offend against children’ instead of paedophiles, arsonists are ""people who like to start fires"". Please update your woke dictionary. #bushfires #ArsonEmergency  pic.twitter.com/yaG4ZO6vMj","['kag_nightshift', 'hillaryclinton']",[],['https://pbs.twimg.com/media/ENoTHIlUYAA2u4I.jpg'],0,0,1,"['#bushfires', '#arsonemergency']",[],https://twitter.com/StraightArrowNZ/status/1214304069075910656,False,,0,,,,,,,"[{'user_id': '1133993483545407489', 'username': 'StraightArrowNZ'}, {'user_id': '1032916708028121088', 'username': 'KAG_NightShift'}, {'user_id': '1339835893', 'username': 'HillaryClinton'}]",,,,
1214299761513259009,1214299761513259009,1578346598000,2020-01-07,07:36:38,AEST,2161036068,reeev0,Reevo,,"Will they be charged with Murder the whole world wants to know?
#ArsonEmergency  https://twitter.com/marshmyst/status/1214206206941773824 …",[],['https://twitter.com/marshmyst/status/1214206206941773824'],[],0,1,1,['#arsonemergency'],[],https://twitter.com/Reeev0/status/1214299761513259009,False,https://twitter.com/Marshmyst/status/1214206206941773824,0,,,,,,,"[{'user_id': '2161036068', 'username': 'Reeev0'}]",,,,
1214296973672534016,1214143099888209920,1578345933000,2020-01-07,07:25:33,AEST,1049600207657132032,joicemessias39,Joice Messias,,#ArsonEmergency,['fatbob2013'],[],[],0,0,1,['#arsonemergency'],[],https://twitter.com/JoiceMessias39/status/1214296973672534016,False,,0,,,,,,,"[{'user_id': '1049600207657132032', 'username': 'JoiceMessias39'}, {'user_id': '899696035', 'username': 'Fatbob2013'}]",,,,
1214294948092055552,1214112957610676225,1578345450000,2020-01-07,07:17:30,AEST,1132506616790638592,marcia60683959,Marcia,,"While the premier goes MIA
On holidays
While their state burnt 

#MIApremiers
#ArsonEmergency",['bk6785'],[],[],0,0,2,"['#miapremiers', '#arsonemergency']",[],https://twitter.com/Marcia60683959/status/1214294948092055552,False,,0,,,,,,,"[{'user_id': '1132506616790638592', 'username': 'Marcia60683959'}, {'user_id': '909555018801414145', 'username': 'BK6785'}]",,,,
1214294763316187137,1214082829044219904,1578345406000,2020-01-07,07:16:46,AEST,1162591700,joice_jsk,Joy M,,#ArsonEmergency,['luanagoriss'],[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/joice_jsk/status/1214294763316187137,False,,0,,,,,,,"[{'user_id': '1162591700', 'username': 'joice_jsk'}, {'user_id': '830257640', 'username': 'LuanaGoriss'}]",,,,
1214294462878248960,1214294462878248960,1578345335000,2020-01-07,07:15:35,AEST,1044448526925627392,bradthinks71,Bradthinks71 🇦🇺 🕯🐟,,#ArsonEmergency  https://twitter.com/zerohedge/status/1214193138534899712 …,[],['https://twitter.com/zerohedge/status/1214193138534899712'],[],0,1,0,['#arsonemergency'],[],https://twitter.com/Bradthinks71/status/1214294462878248960,False,https://twitter.com/zerohedge/status/1214193138534899712,0,,,,,,,"[{'user_id': '1044448526925627392', 'username': 'Bradthinks71'}]",,,,
1214292892778299392,1214292892778299392,1578344960000,2020-01-07,07:09:20,AEST,134249881,mysatopia,Mysatopia 🇦🇺 🙉🙈🙊,,South Australia's iconic Kangaroo Island could see rare species wiped out after devastating bushfires  https://www.abc.net.au/news/2020-01-06/endangered-species-on-kangaroo-island-at-risk-after-bushfire/11843518?pfmredir=sm&sf227496904=1 … via @abcnews #AustraliaisBurning #PrayForAustralia #ArsonEmergency,['abcnews'],['https://www.abc.net.au/news/2020-01-06/endangered-species-on-kangaroo-island-at-risk-after-bushfire/11843518?pfmredir=sm&sf227496904=1'],[],0,0,0,"['#australiaisburning', '#prayforaustralia', '#arsonemergency']",[],https://twitter.com/Mysatopia/status/1214292892778299392,False,,0,,,,,,,"[{'user_id': '134249881', 'username': 'Mysatopia'}, {'user_id': '2768501', 'username': 'abcnews'}]",,,,
1214291383600594944,1214191884710449152,1578344600000,2020-01-07,07:03:20,AEST,1049600207657132032,joicemessias39,Joice Messias,,#ArsonEmergency,['jackieaus'],[],[],0,0,1,['#arsonemergency'],[],https://twitter.com/JoiceMessias39/status/1214291383600594944,False,,0,,,,,,,"[{'user_id': '1049600207657132032', 'username': 'JoiceMessias39'}, {'user_id': '15957148', 'username': 'jackieaus'}]",,,,
1214287230707077131,1214228805704994816,1578343610000,2020-01-07,06:46:50,AEST,1178841206505295873,diane14540554,DianeInvestigates,,You mean the 200+ eco terrorist  whipped into a frenzy because if your globalist agenda?? #ArsonEmergency,['hillaryclinton'],[],[],1,0,0,['#arsonemergency'],[],https://twitter.com/diane14540554/status/1214287230707077131,False,,0,,,,,,,"[{'user_id': '1178841206505295873', 'username': 'diane14540554'}, {'user_id': '1339835893', 'username': 'HillaryClinton'}]",,,,
1214286967854100480,1214286967854100480,1578343548000,2020-01-07,06:45:48,AEST,888581320225378304,dr_camouflage_,Dr Camouflage Man (Its cold out there),,"The left are burying themselves. 

#australiafire
#ArsonEmergency
 https://twitter.com/Tim_jbo/status/1214164397427286018?s=19 …",[],['https://twitter.com/Tim_jbo/status/1214164397427286018?s=19'],[],0,0,2,"['#australiafire', '#arsonemergency']",[],https://twitter.com/Dr_Camouflage_/status/1214286967854100480,False,https://twitter.com/Tim_jbo/status/1214164397427286018,0,,,,,,,"[{'user_id': '888581320225378304', 'username': 'Dr_Camouflage_'}]",,,,
1214285482466541568,1214285482466541568,1578343194000,2020-01-07,06:39:54,AEST,727215047789830144,canadaneedtrump,Eric Ciaramella,,"Wake up Tim Flannery - it's arson, you fool !!! #ArsonEmergency #ClimateHoax #TimFlannery https://twitter.com/TomTSEC/status/1213525930859253760 …",[],['https://twitter.com/TomTSEC/status/1213525930859253760'],[],0,0,0,"['#arsonemergency', '#climatehoax', '#timflannery']",[],https://twitter.com/CanadaneedTrump/status/1214285482466541568,False,https://twitter.com/TomTSEC/status/1213525930859253760,0,,,,,,,"[{'user_id': '727215047789830144', 'username': 'CanadaneedTrump'}]",,,,
1214278032103358469,1214275043020001280,1578341417000,2020-01-07,06:10:17,AEST,1573073430,jonno2k,Jon Jacox,,Let's hope that the almost 200 people arrested for arson receive heavy sentences. #ArsonEmergency #ArsonCrisis,"['tessvanstraaten', 'chek_news']",[],[],0,0,1,"['#arsonemergency', '#arsoncrisis']",[],https://twitter.com/Jonno2k/status/1214278032103358469,False,,0,,,,,,,"[{'user_id': '1573073430', 'username': 'Jonno2k'}, {'user_id': '158798014', 'username': 'tessvanstraaten'}, {'user_id': '156749387', 'username': 'CHEK_News'}]",,,,
1214273559511609352,1214114700809519104,1578340351000,2020-01-07,05:52:31,AEST,1029247678792822784,jamesde34061167,🇦🇺❌Doc Jamie❌🇦🇺,,"We are actually real people that care about Australia.

Science says the climate emergency is a hoax.

The bots are from the UN and those who have invested heavily in failed renewables.

Good try, but you've not convinced anyone.
#ArsonEmergency","['vinepsychic', 'ronnisalt']",[],[],0,2,9,['#arsonemergency'],[],https://twitter.com/JamesDe34061167/status/1214273559511609352,False,,0,,,,,,,"[{'user_id': '1029247678792822784', 'username': 'JamesDe34061167'}, {'user_id': '28899643', 'username': 'VinePsychic'}, {'user_id': '2615581908', 'username': 'RonniSalt'}]",,,,
1214270455256776704,1214077892134457345,1578339611000,2020-01-07,05:40:11,AEST,1029247678792822784,jamesde34061167,🇦🇺❌Doc Jamie❌🇦🇺,,"I have a plan.

Lets stop setting fire to bushland and pretending its climate change.

That's a good plan. #ArsonEmergency","['wjelliott1', 'australian', 'livcaisley']",[],[],1,0,1,['#arsonemergency'],[],https://twitter.com/JamesDe34061167/status/1214270455256776704,False,,0,,,,,,,"[{'user_id': '1029247678792822784', 'username': 'JamesDe34061167'}, {'user_id': '2562845648', 'username': 'wjelliott1'}, {'user_id': '9609632', 'username': 'australian'}, {'user_id': '597221390', 'username': 'livcaisley'}]",,,,
1214269559546482689,1214269559546482689,1578339397000,2020-01-07,05:36:37,AEST,121291327,cancertruthnews,Ty & Char Bollinger,,This is about the size of it. 🙄😠😰😭 #prayforAustrailia #ArsonCrisis #ArsonEmergency  https://twitter.com/CarpeDonktum/status/1214255466001420288 …,[],['https://twitter.com/CarpeDonktum/status/1214255466001420288'],[],1,0,1,"['#prayforaustrailia', '#arsoncrisis', '#arsonemergency']",[],https://twitter.com/CancerTruthNews/status/1214269559546482689,False,https://twitter.com/CarpeDonktum/status/1214255466001420288,0,,,,,,,"[{'user_id': '121291327', 'username': 'CancerTruthNews'}]",,,,
1214267289022930944,1214267289022930944,1578338856000,2020-01-07,05:27:36,AEST,1029247678792822784,jamesde34061167,🇦🇺❌Doc Jamie❌🇦🇺,,#ArsonEmergency  https://twitter.com/Seagullrm/status/1214112004283289601 …,[],['https://twitter.com/Seagullrm/status/1214112004283289601'],[],0,2,1,['#arsonemergency'],[],https://twitter.com/JamesDe34061167/status/1214267289022930944,False,https://twitter.com/Seagullrm/status/1214112004283289601,0,,,,,,,"[{'user_id': '1029247678792822784', 'username': 'JamesDe34061167'}]",,,,
1214264363722276864,1214147706702172160,1578338158000,2020-01-07,05:15:58,AEST,827641639178952704,angerrroo,AngerRoo,,"Hang on. 87% man made!, so by your own admission we are only worried about 13%? Hardly a #ClimateEmegency?  I would try to do something about the other 87% first. #australiafire #AustralianFires #ArsonEmergency","['echidnasarfofu', 'videoslecture', 'robmugridge', 'prisonplanet']",[],[],0,0,1,"['#climateemegency', '#australiafire', '#australianfires', '#arsonemergency']",[],https://twitter.com/AngerrRoo/status/1214264363722276864,False,,0,,,,,,,"[{'user_id': '827641639178952704', 'username': 'AngerrRoo'}, {'user_id': '2853736423', 'username': 'echidnasarfofu'}, {'user_id': '1179124198071033856', 'username': 'VideosLecture'}, {'user_id': '1076338135', 'username': 'RobMugridge'}, {'user_id': '18643437', 'username': 'PrisonPlanet'}]",,,,
1214262669676560385,1214231326296928257,1578337755000,2020-01-07,05:09:15,AEST,1360092408,j61906638,Qanadian Patriot,,A useless carbon tax does nothing to stop people from paying arsonists and enviro freaks from burning up half the country... also that ban on open burning (controlled fires) definitely didn't help this really really big (couldve been smaller) uncontrollable fire #ArsonEmergency,"['pezzy', 'wbrettwilson']",[],[],1,1,1,['#arsonemergency'],[],https://twitter.com/j61906638/status/1214262669676560385,False,,0,,,,,,,"[{'user_id': '1360092408', 'username': 'j61906638'}, {'user_id': '7160422', 'username': 'PeZzy'}, {'user_id': '40316065', 'username': 'WBrettWilson'}]",,,,
1214260282526175232,1214260282526175232,1578337185000,2020-01-07,04:59:45,AEST,47534393,chevymo,Monica Henry: Proud CDN... Bernier Supporter,,⬇️⬇️⬇️⬇️ #ArsonEmergency  https://twitter.com/NEWeatherWx/status/1213164326414159872 …,[],['https://twitter.com/NEWeatherWx/status/1213164326414159872'],[],0,2,3,['#arsonemergency'],[],https://twitter.com/chevymo/status/1214260282526175232,False,https://twitter.com/NEWeatherWx/status/1213164326414159872,0,,,,,,,"[{'user_id': '47534393', 'username': 'chevymo'}]",,,,
1214259151041224705,1214228805704994816,1578336916000,2020-01-07,04:55:16,AEST,805086493903503360,pitmonperfcycle,X AZ Patriot X,,"#ClimateChangeHoax
#ArsonEmergency",['hillaryclinton'],[],[],0,0,0,"['#climatechangehoax', '#arsonemergency']",[],https://twitter.com/pitmonperfcycle/status/1214259151041224705,False,,0,,,,,,,"[{'user_id': '805086493903503360', 'username': 'pitmonperfcycle'}, {'user_id': '1339835893', 'username': 'HillaryClinton'}]",,,,
1214249004239872000,1214166669628710912,1578334496000,2020-01-07,04:14:56,AEST,1029247678792822784,jamesde34061167,🇦🇺❌Doc Jamie❌🇦🇺,,#ItsTheGreensFault #ArsonEmergency,"['wmw2525', 'deepsmoke2', 'prisonplanet']",[],[],0,1,1,"['#itsthegreensfault', '#arsonemergency']",[],https://twitter.com/JamesDe34061167/status/1214249004239872000,False,,0,,,,,,,"[{'user_id': '1029247678792822784', 'username': 'JamesDe34061167'}, {'user_id': '827788144749604864', 'username': 'wmw2525'}, {'user_id': '886092363801567234', 'username': 'DeepSmoke2'}, {'user_id': '18643437', 'username': 'PrisonPlanet'}]",,,,
1214247076617428995,1214164397427286018,1578334037000,2020-01-07,04:07:17,AEST,1029247678792822784,jamesde34061167,🇦🇺❌Doc Jamie❌🇦🇺,,#ArsonEmergency,['tim_jbo'],[],[],0,0,3,['#arsonemergency'],[],https://twitter.com/JamesDe34061167/status/1214247076617428995,False,,0,,,,,,,"[{'user_id': '1029247678792822784', 'username': 'JamesDe34061167'}, {'user_id': '888912668', 'username': 'Tim_jbo'}]",,,,
1214245329350123526,1213970296891310081,1578333620000,2020-01-07,04:00:20,AEST,1029247678792822784,jamesde34061167,🇦🇺❌Doc Jamie❌🇦🇺,,"Would you like to know about any UFO sightings or paranormal activity as well ?

Maybe the Lochness monster ? 

Bots ? 🙀🤡🤣🤣🤣🤣🤣🤣🤣🤣🤣
#ArsonEmergency #ArsonDeniers #ItsTheGreensFault
#ClimateHoax

I hope this helps.",['cog_ink'],[],[],1,1,1,"['#arsonemergency', '#arsondeniers', '#itsthegreensfault', '#climatehoax']",[],https://twitter.com/JamesDe34061167/status/1214245329350123526,False,,0,,,,,,,"[{'user_id': '1029247678792822784', 'username': 'JamesDe34061167'}, {'user_id': '2411726342', 'username': 'cog_ink'}]",,,,
1214241209398349826,1214241209398349826,1578332638000,2020-01-07,03:43:58,AEST,1050392630922629121,sciencenotdogma,(ᴘᴇᴛᴇʀ ʙᴇʟɪᴇᴠᴇꜱ ɪɴ) ꜱᴄɪᴇɴᴄᴇ ɴᴏᴛ ᴅᴏɢᴍᴀ,,"Just the facts and evidence from one of the best science communicators.👍
#AustraliaFires #bushfirecrisis #AustraliaBurning #AustralianWildFires #KoalasNotCoal #ArsonEmergency #ClimateChange #ClimateCrisis #ClimateAction #AustralianBushfire #AustraliaisBurning #AustraliaOnFire https://twitter.com/DrKateMarvel/status/1214225003450978304 …",[],['https://twitter.com/DrKateMarvel/status/1214225003450978304'],[],0,5,16,"['#australiafires', '#bushfirecrisis', '#australiaburning', '#australianwildfires', '#koalasnotcoal', '#arsonemergency', '#climatechange', '#climatecrisis', '#climateaction', '#australianbushfire', '#australiaisburning', '#australiaonfire']",[],https://twitter.com/ScienceNotDogma/status/1214241209398349826,False,https://twitter.com/DrKateMarvel/status/1214225003450978304,0,,,,,,,"[{'user_id': '1050392630922629121', 'username': 'ScienceNotDogma'}]",,,,
1214239423740727303,1214166669628710912,1578332212000,2020-01-07,03:36:52,AEST,1029247678792822784,jamesde34061167,🇦🇺❌Doc Jamie❌🇦🇺,,#ItsTheGreensFault #ArsonEmergency #ArsonDeniers,"['lamponeal', 'damopelham', 'prisonplanet']",[],[],0,1,2,"['#itsthegreensfault', '#arsonemergency', '#arsondeniers']",[],https://twitter.com/JamesDe34061167/status/1214239423740727303,False,,0,,,,,,,"[{'user_id': '1029247678792822784', 'username': 'JamesDe34061167'}, {'user_id': '1117659765486702592', 'username': 'LamponeAl'}, {'user_id': '1125545994551054336', 'username': 'DamoPelham'}, {'user_id': '18643437', 'username': 'PrisonPlanet'}]",,,,
1214236041688821760,1214228805704994816,1578331406000,2020-01-07,03:23:26,AEST,886929660,newmie800,NEWMIE,,"First off, stop lying (as usual) it was Arson.#ArsonEmergency 2. I wouldn't donate to anything you promote.  I would hate for the donations to disappear into your personal slush fund called the Clinton Foundation like it did for the Haiti Earth Quake relief. #ClintonCrimeFamily",['hillaryclinton'],[],[],0,0,0,"['#arsonemergency', '#clintoncrimefamily']",[],https://twitter.com/Newmie800/status/1214236041688821760,False,,0,,,,,,,"[{'user_id': '886929660', 'username': 'Newmie800'}, {'user_id': '1339835893', 'username': 'HillaryClinton'}]",,,,
1214235049140379649,1214228805704994816,1578331169000,2020-01-07,03:19:29,AEST,4780760028,dedub1,JayDeDub,,"#ArsonEmergency #ArsonCrisis 

200 arrested.  Do some research so you don't appear like you are purposely lying to people.",['hillaryclinton'],[],[],0,0,0,"['#arsonemergency', '#arsoncrisis']",[],https://twitter.com/DeDub1/status/1214235049140379649,False,,0,,,,,,,"[{'user_id': '4780760028', 'username': 'DeDub1'}, {'user_id': '1339835893', 'username': 'HillaryClinton'}]",,,,
